f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
1.2023344826954006,0.47115563402233285,1.4565473167708993,1.7953724280231365,-0.6083968969736309,-1.6376837658582426,-1.0962841683328701,-0.24863373729665117,1.7827746072978932,-0.48676071050633896,1
1.08309285466148,0.16190676868302,-1.2687649182760938,-0.7170635241861936,0.6127675400912747,0.6914135787395739,-0.26096101276381534,-1.0854175893515414,0.8876271180507054,-1.324507833549141,0
1.7466787674605064,-1.2483856838540932,-1.5707505486699183,-0.009409190538484768,0.07819839243877613,0.03277165911297919,-0.2533300426446421,1.9792595713184333,-0.054877549317672525,-0.08821367704067606,0
-0.3129357491417548,-1.7326969811941484,0.3718265245984642,-1.0881289111072703,0.5504359209161995,-1.7966661522060914,1.9255484050120066,-0.12397968394931125,1.5870214863627936,-0.09775530706826085,0
-1.758676725703113,1.2888541843752277,0.5927349186685373,1.1270281902957806,-0.28732054596450674,0.5517469769865797,1.42491601518643,0.5242617714875499,-0.6093054606563868,0.6501183774647994,1
0.6874167544562693,1.8423478500265,-0.5163507138333232,-0.2996729299434753,1.2484918447482367,0.023049258970964992,0.9462923724629322,-0.16116214218563174,-1.1380194327491981,0.9808153711240433,1
-1.4753793232611603,-1.2056653458747677,0.5072999311368345,0.9890792007682792,1.57875154747126,-0.9096540103364332,-1.5571029655977826,1.8241866380905165,-1.3823076479114302,-1.209332070981442,1
-0.8346821857661371,0.11756541610514981,1.531302264136312,1.0421840909194677,0.8326302153705405,-1.2992777285759853,-0.569269473896103,-0.0863802956532882,-1.4102961860576566,-0.90628119149331,1
-0.766667184188623,-1.490895206683843,0.20095876763303044,0.8201127860967716,-1.7202734740925552,-0.07550759294740095,1.1288447810711801,0.9919605158097875,1.2602923848750165,-0.2070374673175719,0
1.2822283305594429,-1.036987715142922,-0.5567577543299387,-1.2945776943287948,-0.13006184228571271,-0.431759910338227,-1.0362915343427512,1.0071228369231262,-0.7446129115534137,-0.9087826794166571,0
-1.4764386765980198,-0.24471319279220527,-0.7881414846507919,-0.5229086346361256,-1.0560109495177894,1.0526219592796018,1.7200133894188694,-0.00827258884444948,0.5719936933633303,1.4686891064268242,0
1.9953185493346344,0.45406593891932845,1.559117866159475,1.634432986222568,1.1658059512304892,-0.15627443570755917,-1.6753839983044028,-1.9367777782394646,-0.09119746686830155,-0.022741865861529043,1
-0.3705504485481108,0.2726694051654581,0.2086508132177083,1.3464521641307718,-1.5653715869509504,-1.0992893355778182,1.1720199158385216,1.3913474688946184,1.9792968544834713,1.4916480655483366,0
1.5595960282893242,-0.7426082294803806,-0.3933534639624945,-0.9276595807177959,0.42519759277086244,1.7552214168281535,-0.6214364539535291,0.22800712752580088,-0.8148014781860597,-1.32080010490917,0
-1.2192578807253773,-1.7682186218474802,1.7971740920370296,-0.3884815659694816,1.3364835680084326,0.7253178907587645,-1.2323153543556584,-1.2981510136836487,1.2479528060421794,-0.9411531575218506,0
1.653140734807903,-1.4397783812420375,0.710834457817878,1.2578955041237356,-1.05897444633742,-0.8951705461737358,1.8580755445568067,-0.9416095786153669,-0.2801718003998088,-0.2699376270305356,1
-0.9878610002812658,1.103164345748362,1.0873973729166209,-0.48672794310485745,1.3405031643229348,-1.1477002624039905,-1.9827768973292854,0.28466944822296414,1.976311089809514,-1.8454227606924616,1
-1.1680077051661577,0.07565856994833675,1.2397629457794825,-1.6438319796997871,-0.4190613849644227,0.9883032025195453,-0.5138271663745537,-1.244654318097444,-1.2180166904136507,-0.359804852340023,0
-0.08233170077643548,1.447257671264056,0.5690096742719741,0.7616078180620058,1.931948686143628,-0.352626238796105,-0.3865823870034868,1.693387870903249,-1.0164976519797655,0.9192609852114666,1
1.0182925528725386,-1.6088480102182277,-0.12707437722566395,-1.197750114713784,-1.2584989087900573,-0.1446875581484952,-0.8422811699677402,1.1842417905034837,1.6304195655619296,1.2108824211534626,0
-0.935876509513339,-0.9034624252455665,-0.9810865995301303,-1.4598476157750557,1.7751934724148448,-0.3918088073717225,-1.101242101816505,1.3866842020329742,-0.40321878936883815,-1.8595327555613337,0
-1.3522337190014753,0.55700136142468,1.1316210966868958,-1.1562624460451483,1.6695823570645687,1.4039884802086577,1.3935230162443237,-1.0893554128031435,-1.7978560453997692,1.4696941579303346,1
-0.7767990850457305,0.4756655246941035,1.0398675348029203,-1.4868269659555193,1.1233534180761917,1.7540458358442632,0.9134998629856361,-0.23510900607776763,1.5067125550068114,0.10983052029023588,1
0.9790837112670165,1.2820237754344164,0.9974114467960238,-0.8485804958073841,-1.5286243963766757,-1.0466458825517595,0.01149974792141295,0.02110768917238337,0.3305773972581503,-0.4195926498084366,1
1.1475655258001107,1.6526150013888312,-1.013099786082115,0.946092870807552,0.7118874101801786,0.09236199711725979,-1.245879064503359,1.180929034330838,1.8425051425153307,0.8873453289344537,1
1.6714399865029361,1.936741059791999,-0.5917973030430472,0.5528942117053477,-0.10426904944768811,1.9465149874529204,-1.6247687039691003,-0.35050034281110154,1.5021561781089448,-0.8637947578939382,1
1.1511714025554909,-0.4688673488789772,1.919914159560633,1.53411934569483,-0.7947185693495387,1.0807724541514205,-0.6525738246669253,0.4254513608621404,0.6339230735731678,1.3183816363428198,1
-1.9021966364719405,-1.1193684353908013,0.8476712423543149,0.2540929478781493,-0.017579687195427685,-1.7791601731680782,-0.6068964661541751,1.4604009276425933,-1.8764286518558713,-0.4142550585407516,0
1.7805931506830905,-1.7964770618199415,0.9988230041785471,-0.9695495352718542,1.4664353286146898,0.9842719158374602,1.5428206834334515,-1.136300838274936,0.12517101927441976,1.117079774299203,1
-1.017201028020076,-1.0770147789311322,-1.89127146600966,1.8340611759018093,0.8400675202184935,0.5422414160407394,0.9759788907799636,0.12645167478175745,-0.09546471563835857,-0.20187103550591656,0
0.5617568484145652,-1.1938600984304673,1.5522347800594787,1.2470094848770605,-0.6017455541918646,0.3144371872500975,-1.4358908001999415,1.8893849917343921,1.611570750521134,1.6875900259968017,1
-0.6713478091861935,-1.323461170468577,-1.1529113461347587,-1.6399944358196406,-1.5195574795944626,-1.7147818632606184,1.959292276819494,-1.7037692665237056,-1.4698316761943455,1.3090183823629458,0
0.3209608669717725,1.0976688182773295,0.52364803109062,1.5287002813157922,0.5538701110589623,0.0885003716126036,0.8509987750451988,-0.21042899283156213,-0.6157447083810612,-0.1293901901991501,1
-1.3211435796057573,1.1862869192107657,-0.9571848746562215,-1.3858738146518101,-1.0145910328670928,1.368280607088959,-0.6791948176090745,0.7441994780236008,1.425638522622957,-1.6890213322998315,0
1.0600976207121717,-0.7693381344838799,-1.1335105432638293,0.7556058098118887,1.6391864909329352,-0.8199231651504184,0.2753352215372762,-0.8406635446020339,0.21714234290571177,0.48744812261736215,1
0.44134155516071916,0.4941854785709836,-1.4596808311299037,0.7741618783468782,0.6990014255208932,0.7303524888675326,-1.7037177890451747,-0.21264463034338954,-0.3638594718170811,-1.6531540654272034,1
-1.1105282884127572,-0.23614947280785303,0.971625239432329,-1.0517516920613472,1.318999640499646,0.18319314295785372,1.04168674073847,-0.10977606665257156,-0.0032230983111065648,0.47887755751856087,0
1.7118824326632969,-0.03274967434836018,0.11463015243316388,0.40798785411011806,0.9500605491909031,-1.7125986580550627,0.0627497540878883,-0.07363364317582599,1.6867399369502816,-0.02597367825463559,1
-0.12671786122267603,1.848799954138808,-0.1976941455964738,-1.2764622787116386,-1.1323355087768467,-1.6192498466521035,-1.9977274829642222,-0.2722173559980723,1.0769703251928857,0.9338657711993434,0
-1.8714036487885992,0.2799316143761317,-1.382867498346096,1.7643051390587892,-1.3305400014232829,0.5065568707899262,-0.6950465513437729,0.5662453038574089,-0.3509656141436994,1.038572209225579,0
-1.0772834986885687,1.6231674116570405,0.0008385972534084019,1.0243725908514114,1.3989207656049083,1.9953144438192196,-1.104217337624167,-0.8524303457461806,-0.998267653072447,-0.9485146713608694,1
0.3297789661575097,1.974090092583372,1.9611123483710178,0.10709292544923077,0.5561088410586952,1.4398821748064239,1.7317338338140207,-1.1845574906818244,0.11416691576981153,1.331348218646049,1
-0.7871916934616334,-0.24076383007813318,1.942484406048032,1.940186786883484,1.6244272430607265,1.1937933793122304,-0.923477997108777,-0.7165997037312501,0.18913136481949877,0.24310949824804862,1
0.022011277428267917,0.5466811196652244,-0.36670790946804477,0.9966966292621318,-0.6658002940865786,-0.6772920122145898,-1.491096152432688,-1.245151159884323,1.4020835156854305,-0.21487064567823388,1
-1.0885288537886648,1.0373644000895497,0.21592450326743773,-1.915375954306826,-0.7345541706531393,-1.2919943555146358,0.6234914439313624,-0.8998758374789886,-1.7402128831602255,-1.780260043209323,0
0.32690919183485967,-1.9131061771836415,1.3951684525443548,-1.3784115229708975,0.4262653407817192,-0.22124788795701722,-0.2285939150723899,-1.7128114305598166,1.2110090008488625,1.5722099390130104,0
-1.9559333304630862,-1.285583297211529,1.6156167551819154,0.1979744512002326,-1.3998416870071595,-1.1888381895633646,0.6399449769484566,0.8992672889874922,0.397707234319741,1.812593519650103,0
-0.02374558535289184,-0.7989123514298933,-0.09106836009681407,-0.5613348253335562,-1.1023364293012547,-1.8161470026394397,-0.5911500257395033,0.8456373908389692,-1.9262487884992248,-0.24328594717626117,0
0.5760376057994736,0.44161643669722883,1.1065937435548636,1.24207886263919,0.8468232836775513,-1.5888092154210023,-0.09991022398255733,0.41362382995043445,-1.0177358447621936,-1.829792729412894,1
-1.1056387164958124,-0.18042239306944463,-0.3442787237815965,-1.2933320746913535,1.2976621707339713,1.7027466749468982,-1.1946067237891391,1.7182916622688866,-1.9285561632992767,1.6998498908277817,0
1.8077151603236317,-1.9517925479362992,1.0520771871069923,1.8808062902793736,1.6236088752711133,1.882840644784852,0.2012940227905573,-1.687375440458447,1.3991567912201446,0.4553130232360463,1
0.4589469767531562,-0.3309855605652552,0.2873679060844365,-1.3856808836555419,0.9590801062646013,-1.6999307705938307,0.9191230681751681,1.395913690499416,-0.11012528974204727,0.03932146422819738,0
-0.751142908311687,1.8778343349023503,0.9324978982381813,-0.5240457867986201,-1.3007704550679797,-1.1216816311916347,-0.14431085555979983,1.7702736012573514,0.9365853830436723,-1.1390250072834007,1
1.4382445336755922,-0.4871979079612756,1.4068887310100746,-1.0332016080754762,0.4746424477452704,1.7066819523251278,-0.9684239634088234,0.7717063623434197,1.9492504798285752,-1.397606851027986,1
-1.6463908371973024,0.6967807697792647,-0.6410562090038785,-1.7150220905336355,-0.09877752846558341,1.0150827185758229,-0.8595103983392449,-0.6598124899794611,1.3827976025878885,0.08028764904595231,0
1.3709278752258882,-0.21444203142516205,1.8119006462404137,0.603178358870947,-1.5364045387230023,1.5403719529072029,-0.04293923667680888,-1.43344412810838,-1.3892394646343171,0.7501357404394873,1
-1.8105099730820409,-0.8536249403447469,-1.4408496381205276,-0.23569028153086302,-0.3425849120225548,0.08750573875542367,-0.8814546835898791,-1.8718256424872912,0.4575444261407431,-0.5051279884705946,0
0.6053399949601856,-1.5653321167829262,-1.9448905788237987,-1.006823008458829,-0.17381070802379117,-0.42371210332613085,1.2412102210938656,-0.4886494232287042,0.12176471841231562,0.37406236976876883,0
-1.9126744334167536,0.060533507384755936,-0.6206749624046486,-0.3148794892669815,-1.598850406018999,1.1312822625945809,1.76961700323409,-1.9109247174816,0.40549105124539153,1.0553762691534323,0
-0.8607696454004423,1.150222339452867,0.5294202030652051,1.71665052908428,1.9240192454150913,-1.8306155440051808,-0.22024895589197513,0.1879511503128728,-1.41302706716939,-0.6548566782905532,1
1.950589791025847,-1.9350781746301142,-0.18996827390246374,1.3706184868727846,-0.7043949491228463,-0.08080598897938662,1.91218298315192,-0.10049265409718444,-1.4763147514140038,-1.7931140333344358,1
1.781666289759794,-0.9367623468997373,0.016255626258203648,-1.6371929356401256,-0.30537951779757977,1.7204220770004963,0.009651974523753548,1.8845406072093116,-0.9646574510504013,0.01818095881574866,0
1.438123167237301,-0.20699058178502483,-0.8820505057192416,1.4219014536715266,-0.440442124509564,0.12289316424093633,1.9061082656605826,-1.2540668209765444,-0.7943974531192572,-1.8757215997206402,1
-0.43264916035978906,-1.1992662776605618,0.7201397416315656,-1.2747141649365905,0.6992510096234787,-0.9460982872427293,-0.5791286635152009,-0.60455739181441,0.8670070006544375,-0.13396294744662773,0
-0.5548044045892677,1.4104908761577994,0.28780250256481077,-1.1446767148880088,1.6003651125747305,-0.6293988158654376,-1.8440824898507184,-0.02159910410218835,-1.5042477822364888,-1.0461342251370298,1
0.9884434907496442,-1.4769927464947257,1.2277768974161427,1.7476291525238148,0.4261284016317788,0.8414367680913171,0.8543464396296696,1.9712318290817796,-0.6338469511935085,-1.34857379502919,1
0.07666893965728594,0.13299923932683289,-1.288350046815422,0.45243767597655804,-1.9435010660927041,1.7106736098168862,-0.9417028887149534,-1.8417591664392328,-1.5670022341005718,-1.0390042068814331,0
-0.9043753255758191,-1.8687600020090853,-0.8825807512250834,-1.2282330540260715,-0.48551629026192566,-0.45932905057612317,-0.6439690375884837,-0.688304465877184,-1.641074889034995,-1.8991802114953513,0
-1.1915427993741337,1.0265977096664614,1.9632390622044884,1.7141047002293162,0.016877422151074573,0.12729542311173692,-0.7416737238566298,1.095757754550625,1.0590267517305945,1.3770894303297783,1
1.5820183087875375,-0.262603007098817,1.0675022724287904,1.2255949151835144,-0.7661615100089993,1.7169689760245999,-1.6226339894413782,1.9770767166531313,1.0803628726354777,-1.626916378702691,1
0.6249185924200025,-1.8632823562869594,1.0807477977767315,1.1968916866362211,0.40964101236579076,1.427441567666282,-1.6084668791405612,-0.8963046318367471,-0.34328991362931793,-1.830168188687607,1
-0.20713564971533538,-0.9391461755497361,-0.42905995159298804,-0.29958947203077413,1.5176469339507404,-0.9186361178894438,1.5749725148650882,-0.29611614074860304,-0.688769117224056,0.010048197340584153,0
-0.32902685454864145,-0.9705107477794157,0.01071729918426767,-1.392793067684675,-0.5922802279081356,0.2631608774963623,-0.3463670224405657,1.2956494442031858,-0.973112953859335,1.8790863153240402,0
1.1388880834054054,1.8703721039898888,1.3525462193212165,-1.4315842965934293,0.10584036254005502,-1.3200859152168571,1.2729094105090293,0.3366485967331836,-0.9462027425723769,1.7183958880286854,1
-1.5392557867429573,0.255449613885256,0.8841622186669018,-1.7646058506702729,0.3914241328248145,1.2636048618523765,-1.7298907423277865,0.04897188442650835,-0.9657712874050399,0.6516978061476832,0
-1.5252905316846204,1.7482057226820276,1.5789143268589272,-1.2561023204971633,-0.7069364625395815,0.35053989861217216,0.8722493465370018,-0.22937593935896716,-1.3748347121560998,-1.5833940247885137,0
1.9990613476573755,-0.17859151422605102,1.4901269965939927,-0.07049598148354219,1.6894305541840131,-1.6489624689137976,-1.5439232346617962,1.7185287508968972,1.7899721801791397,-0.7411302101385466,1
-0.5793404520245127,-0.19019906066096803,-0.33535327973083673,-1.2398191361616133,1.5935015357574982,-0.9867695971774251,0.8210896379106063,-1.7313772890601085,-1.8449946738862821,0.6149218903076825,0
-0.6439365697069586,0.6218375708800052,-1.6239151913246785,1.7994055196634533,0.9940578675723817,1.505068932103197,-1.4541177838219563,-0.7193561244285225,-0.5266233431746237,0.1486905933072742,1
-0.8125260579703428,-1.7574770312423795,-0.5244864770501172,-0.9818027414908714,-0.4563148341471406,-1.212161829519895,-0.9524145017410581,0.5078093617290751,-0.4473846616877397,-0.6184664273220317,0
0.1356225308894916,1.087442163375703,-0.4845281746081711,0.3500779702233623,1.864810501472705,0.0879204564722027,1.6391903060701778,1.1746904970257077,-1.7651252733994012,-0.2836045141229726,1
0.7932736314743525,1.9468476497927996,-0.1664948353539497,-1.6288581834930422,0.24803669885147128,-1.4937448315041588,1.0060782411175735,0.030707989847111428,0.893725473509146,1.4774473075140948,1
0.5157920686511086,0.44975731701272625,1.0182811817585251,1.3698200058106695,1.4762151451080108,-1.8542792172684668,0.22476118719115723,-1.1349227608097943,1.4413835631271334,0.5935907408134447,1
-0.3191100838702474,-1.2475830875145948,-0.643905496320694,0.8151107781608982,-1.1825618191534448,-1.625668218646509,1.552115032910204,1.0568413983204672,-1.2008202773674697,-0.8307538262800334,0
1.888280708523543,0.8327379470364695,0.44208801685529897,-0.7694860583034786,-0.803499423333911,-1.8419055252390781,0.9139274676077256,-1.8272990997724619,-1.9805706488908839,0.9179803514439167,1
1.7954950285965015,1.026012190909242,-0.1134392375024853,-0.05581900175650789,-0.2554543094035786,-0.7014253315586654,0.08685685674336074,-0.27539617143553974,0.3926715201630988,1.592480322004378,1
1.9800376692952413,-1.6850268404683315,-0.4612661093546344,-1.2771752169327621,-0.5915181042978652,-0.850107925806308,-1.3018514734928468,1.056304213685162,-0.014845028683056594,1.676982328868903,0
-1.869630227011942,-1.7320879474720403,-0.3869056682786236,-1.6788907183838515,-0.949081614340666,1.9441189723064944,-1.1641615700615437,-1.2075290343516372,0.2945626751828363,-0.008006836827373132,0
0.32175318881137915,-0.49305888716581325,1.3070494395797883,-1.4456777942301486,-0.28642941663413746,0.7590473937763482,1.4729457611315988,-0.5217135745729693,0.2709823963750111,-1.723440219970954,0
-1.3187236475526842,-1.723447350135542,0.9115235679940876,-0.8477601251114373,0.894981160767351,-1.7344068838269018,1.4501912016333018,1.3421207924443666,-1.6442850277988694,-1.904973974171254,0
-1.7748447480720353,1.4145206925869358,-1.061186043792417,0.19309327143275468,-0.29502318727977306,1.1821021049144083,-0.04440679411731763,0.002643362645078806,1.9563677579996095,-1.3994817730029716,0
1.3228157549837256,-1.7930010175844608,-0.08940492170811698,1.5453392957320942,0.6608558624164851,0.7408584774645317,-0.9467308709740578,-0.32570083455418297,-0.533675746003798,0.08577284063197688,1
-0.15108827942532743,-0.6924065924920426,-0.7780775505153197,-0.9965884333795114,-0.5398110124609663,-1.4002340882637574,1.4884172080142952,0.4084775673337093,-1.4648542976245782,0.7754373368360055,0
1.3906658719918927,-1.0498573117909644,-1.3975976226509443,-1.9655309714649918,-1.8109986445740596,1.0490053932140464,1.9487453281667753,-1.8204787100948936,0.9922838363195705,-1.7125513366361598,0
0.36853129961466724,1.0243011297129514,-0.5631824109290493,-1.956261115557345,0.3807574085017036,1.9649785125601111,-0.969530308646017,-1.2420348912511368,-1.5042964289859402,0.22102247960022448,0
0.3857803974410934,1.1690833486816095,1.0122930944820387,1.5701659791803486,1.2230907933692055,-1.0109316676822222,0.22350961950304438,-0.8103521636256801,-0.6808584817939902,1.7277774769199854,1
0.7275836202682942,1.8983616530044234,-0.33234985312502197,0.1497502934159063,-0.05153832033431316,-1.5708517699050923,-1.0531920218935866,0.11054544241792863,-1.730502779467975,1.725847717235557,1
-1.5046252722265168,-1.2080770143323716,1.0612848957545462,-1.6122618328427452,1.6011123984616376,0.9028038828901424,-1.7255165715645644,0.7673882451426115,0.5265141686852712,1.0293977309596745,0
1.3127914099573434,0.8734022526926202,0.3447051810838877,-0.7101467256728893,0.7890946473197165,1.8278863385231179,0.3500871221154971,0.6573794737370156,-0.2514878312007971,1.0244832389722975,1
1.9906695693545435,-1.3584427037290556,-1.1903788819849508,0.1577510346575579,-0.07449841095336707,0.2862791380268752,-1.8037038091029078,-0.3828941746782042,0.3319130482622432,0.34076540521985077,0
0.6293358470734942,0.8808641160106552,0.5661888133634263,1.16097262155774,0.49904253873836657,0.150030650148818,0.42478571555124356,-1.5952265329866706,-0.9073738370979201,0.1095991226325248,1
1.4919488616068284,0.7162062251519723,-1.6383676861124097,0.3690998017776175,-1.1130480494516042,0.9360662391548917,1.3097634100349889,0.3738250903598934,0.36545043900683893,-0.6456342271567439,0
-0.21499991535476237,1.4564334152613818,0.8932813238686261,0.07901463878337234,-0.5270704550065162,-1.7984810468457826,-1.4279703946944595,-1.2278992418425174,-0.5064658269653011,1.7765745883050985,1
0.020613579434994644,-1.0606393469630757,-1.5769994501539437,-0.6467779015881439,1.2629225422042274,-0.4666288263579683,1.090023224089654,1.2108199045075154,-1.5567169212051835,0.43463901050713494,0
1.836384253484443,-0.39144770038578436,-1.796223643987911,1.6932107610315144,1.5346651262899318,0.08856578883600719,0.20901248137603856,-1.1530355888955004,1.2778030221785492,-0.00559984643149436,1
-1.864488819429774,0.7320598257959912,1.8019850792108243,1.3166019613830011,-0.8912074391578408,-1.7866996602666374,1.7614056501527222,1.7482508995188057,0.1296612788514775,0.5692696466861404,1
-0.14959975715676688,-0.3209385316049653,-1.5222062562851986,-1.612988406555616,-1.0690714132952501,1.3465629856261772,-1.41667079705728,-1.093205392341157,0.1944562372888301,-1.1394751276869024,0
-1.3471732611288516,0.25326496679184896,-0.5276269160135381,0.5046371433618768,1.6488213616347052,-1.3960274742597294,1.6537346392522556,1.6099598696916746,1.3163503333436113,0.5251436692243407,1
0.4805866298621897,0.5568506397460062,0.7619822048712526,-1.934071197615372,1.8323703166425989,0.3424150458623192,1.1258633576096866,-0.4908726437545474,-1.9504111443368162,0.03893863950577581,1
0.028760477263715778,-0.25204284675419286,-0.641131783351693,-1.0006956487611118,0.11017949798873117,-0.4988874412260236,1.8797275321992348,-1.3082907689322743,-0.7213377294916521,-0.824158116301716,0
0.17323670494382792,-0.0028789721034083726,0.5749618616970924,1.8000070822968315,-0.8591156580245305,0.771086277019986,-1.8998391879792655,-0.9504461090655019,-0.14512108801362888,-1.8760208460754622,1
0.47067784221455566,0.7132424336068328,0.9869268593521867,0.06629801937204904,0.4157786599145066,-0.41573899488605104,-1.8349878699737499,-1.6001925769019478,0.6199836968058565,1.982221198343105,1
-1.9367870433468153,0.230333987305531,1.0040350115302314,1.3070993120555148,0.18081960489056037,0.4796639207364204,0.7868997810982137,1.4358649987737224,-1.5108418511887254,1.7047287850994537,1
-1.89593038579372,1.3447990038311013,-1.693038293761211,-1.221487153580311,-1.9844234144754695,-0.21897317785583725,-0.6625630931304309,-1.3360283540518907,-0.19563935678437483,-0.39051646731126466,0
1.0706441307949661,1.5725212242801296,0.6102690070683274,-1.5023584450939045,-0.8184368211605975,1.6532731873291193,-1.6450620279684434,-0.3725766424366941,1.7700184769339251,1.8026593658779428,1
-0.3551872918044303,0.6695875523951895,-0.1730176065840041,1.013842157745367,-1.873674677228006,-1.4233714043145662,0.45679521417439695,-1.0697909502277456,0.6642091970765942,-0.5951082901548066,0
1.5465822325112857,1.2770375422399458,-0.02864879972487122,1.091580348379431,-0.9154484550596385,-0.022960892752549533,-1.2100717925468873,1.4435446740839755,1.2922704662736595,1.608598673636005,1
1.5099079248970377,1.838385048237979,-1.0866550734722962,1.727297163181262,0.28485276540799065,-0.31001966432739136,0.24149558387149206,-0.6295905733988887,-0.8457879721561916,-1.034742648089885,1
-1.6702880421714927,-0.013740411411250264,1.5510467028555497,0.5206078770975386,0.08390253102309408,-0.285628326996334,-0.1423934947312322,-1.1628906097121963,1.291743508772389,-1.2064681468738878,1
0.8664910269092521,1.0399400459846104,0.299476168110937,1.451705499819314,-0.8357985901973999,1.526468884971453,0.9176418383972167,1.194999311047043,0.6583188381092566,1.3853720679598776,1
1.9723954508705437,-0.31934858190144544,1.2556627348382814,0.9783190380721343,-0.18851933715192803,1.707795998930048,-0.4222962817096212,0.2618636651049502,-1.5762305720361538,-1.096899223734935,1
1.3627846821350427,-0.4137891086846106,-0.42366364233896725,-1.016075927237519,-0.033558662810182494,1.2232678454024897,1.5806564710949584,-1.7195422718232645,0.2992829249604618,-0.13090652843066186,0
0.4571274018863134,-0.21089725236692347,-0.4054207165863395,-0.11247715028204253,0.3279965150256565,0.003932844127107149,-0.11142219591741531,1.271341239832323,0.982591964951431,-0.6344860232752287,1
1.2023084700612818,1.4146026760180006,-1.386031178503238,0.3307298469230351,-0.8587520256031449,0.9566892877068902,-1.044858682565267,0.6856140966921274,-0.9795013757694644,0.04457505371977266,1
1.7945858716647685,-0.474769846174262,1.5029539438528308,1.9477783248155784,1.4994033952206531,-1.3365358811066286,1.2786328781406522,-1.871402419597755,-0.4267924652027686,1.4829334932714553,1
0.7550088510396793,0.1309617093515123,-0.4485438996695179,1.2491877858811442,0.8382336157928836,-0.12637872153730667,1.5699373488386392,-1.0802079287254704,-1.3184339633655004,0.5712150573343262,1
1.8879773708070813,-1.0109737067729188,-1.001318484264694,-1.4420046081512403,1.4422542210945286,-1.0944098383546637,0.012714106899551325,1.9634899120088183,-1.9514363963118257,0.22594436204317647,0
0.049156170819783185,1.229789505640619,-0.5788738417888921,-0.3586345644038338,-1.3282480776045453,0.9632609265431467,1.1388356367525931,-1.453346716884679,-0.426171704046713,1.571619981450732,0
-1.9891709052968514,-0.8049637175094708,0.22016914021019085,-0.6636245613601868,-0.9118192432893224,-0.15985006038714955,-1.273907567561225,0.11850096383793529,0.8267836852529036,0.30117981051400866,0
-1.6275626765658764,1.377634456662293,-1.3000886500500473,1.0592480024445146,-0.5577395568965984,1.1310453922244093,-1.174908386378617,-1.2533515852182808,-0.011896615130071009,-1.868255941206558,0
-1.0988106448706665,0.8960490087373931,1.349533913221702,-1.6768585442487582,1.5283108377524175,1.1900688162127162,1.4787371828278615,0.7937142183153596,0.696612269175859,0.10037293337945519,1
0.61114889796526,1.6764386582664206,-1.5979119943331663,-0.7369420886156353,-1.7101801056165127,1.7792206877761538,-0.21893813600244805,0.7013778827047537,1.3644802580172857,1.9640009923059543,0
-1.352870168830937,1.1980504228729147,1.5496915925469454,-1.8044984925964975,1.0163622407422936,-0.5810987152137987,0.5943871658817281,0.05619278415545903,-0.9610309916534523,-1.4591145519840558,1
-1.5322110676431668,-1.5867085691660332,0.551160160538311,-0.5943565944018476,-1.1334662471765102,0.7675403708236122,0.7473982630658673,0.1566731694279908,1.7398312674634036,-0.45834307423431486,0
1.343451885077172,-1.6994423682712148,0.9593243761540178,1.95378965532772,1.3863928651512674,0.31865887724023745,0.5070642573086426,-0.5868418022522128,0.7179408730324157,1.0815815327253082,1
1.9929139244714156,-0.030148331998268052,-1.754783736906231,0.38343180292394097,-1.5239034000713256,-1.0209398257755598,-0.684880354777051,0.9241194925936425,-1.2647675044859978,-1.3369882126305899,0
-1.8201430300046901,1.4929597454155235,0.7740216974242426,-1.840214137529494,-1.8868307774475417,0.23469718590022426,-0.8698623948531559,0.38690540172771515,-0.2615832972761387,1.6932502492410184,0
-0.8487639401545284,0.716581473755574,-1.7837827535256032,1.8234421367557014,1.9230298716334087,0.9562985160656496,-0.1391501137457074,-1.1200262426909546,1.2500653609918588,0.9454163885880891,1
-1.1121838417562038,-0.19513882337093724,-0.1488042487328598,1.3056421998908365,0.7353787373363061,0.5726701741602205,0.5993096902531136,-0.9181196824700844,-0.513154960681864,-1.8173508582531754,1
1.147764543248495,-0.2680071393207446,-0.2470465716497059,-1.0185749402654931,-1.1622908741622844,0.35128771827611693,-1.069787939185297,-1.7431645937381424,1.0700296639235933,-0.49412226237453627,0
-0.4790576644027822,-0.2747268739368347,1.2601792936323752,-0.7166524162407315,1.0321448450313442,1.758179363118173,0.6434727836991976,-0.27327567529190144,0.9911588925866588,-0.16841052099445797,1
-0.34229091556743674,0.10113265429073293,-0.7291106607628248,-1.5829991348799952,-0.34059197789533924,-1.5045724754827923,-0.35823410577821324,0.22773488485380122,1.722844724822587,-1.8551106758187856,0
0.4858336260077767,-0.16905925339969086,-1.9189554871834433,-1.0018072962451186,-1.5260589905807938,-1.132823417074221,-0.9017190261563273,-0.39477465847121485,0.11615757395556114,-1.9960400242944556,0
-1.3525225574850368,-1.6257344575647972,0.1986935970509749,-0.6837005183949207,0.19359094413887235,-1.1127067913012887,-1.9030825836496605,1.7654676050809872,-1.566767515244024,-1.4925650081531328,0
-1.413812693959438,1.9251060959730908,0.4706409606799844,0.44115980681540234,1.9467928060741184,-1.646244922901381,1.8980035701691564,-1.1839474137838364,0.4922860142481418,-0.3196657387888333,1
